Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
28-Oct-16,110.1669,1.316309069,0.376,9.975,10.62699256,3.1423,1.3946,1.3385,651.65,6.7796,2966.61,24.729,6.8103,0.915583227,283.51,113.69,66.8566,13048.0,31751.0,3.856,105.25,333.5,1140.2,0.3032,1.9324,4.197,35.8762,18.7304,106.99,1.403508772,8.281,0.3845,104.8429,3.359,48.515,3.9696,3.64,62.9037,3.75,1.3946,13.84505,146.9667,9.037,0.9944,35.125,6.7383,2.25646,3.6725,0.824062629,1,28.344
31-Oct-16,110.0023,1.313542624,0.376,9.975,10.50420168,3.1809,1.3921,1.3403,651.65,6.7699,2967.66,24.687,6.7964,0.913575735,283.51,112.86,66.8566,13051.0,31778.0,3.849,104.8,335.12,1145.2,0.303,1.9324,4.204,35.8924,18.8887,106.95,1.399776036,8.2537,0.3845,104.8406,3.36,48.515,3.9488,3.64,63.2174,3.75,1.3921,13.84505,147.1136,8.9976,0.989,35.003,6.731,2.25747,3.6725,0.821625175,1,28.279
1-Nov-16,110.0023,1.30667712,0.376,9.975,10.48218029,3.1805,1.3902,1.3379,651.65,6.775,2998.55,24.508,6.7473,0.907029478,283.51,112.22,66.714,13036.0,31799.0,3.827,104.85,336.0,1144.6,0.303,1.9324,4.1885,35.8924,19.1306,106.87,1.396258028,8.1826,0.3845,104.8219,3.36,48.515,3.9488,3.64,63.2025,3.75,1.3902,13.4895,147.3963,8.9914,0.9825,35.005,6.7143,2.25374,3.6725,0.817394147,1,28.196
2-Nov-16,109.7283,1.311647429,0.376,9.975,10.3950104,3.1805,1.39,1.339,651.18,6.7642,3026.68,24.356,6.7053,0.901306895,278.25,111.11,66.8294,13058.0,31797.0,3.811,103.82,337.66,1141.8,0.3026,1.9324,4.196,35.8924,19.1306,106.8,1.386385692,8.178,0.3845,104.8168,3.378,48.485,3.8954,3.64,63.4166,3.75,1.39,13.3433,147.3963,8.9325,0.9709,35.054,6.7209,2.24424,3.6725,0.812314691,1,28.196
3-Nov-16,109.9095,1.304121022,0.376,9.975,10.42752868,3.2047,1.3837,1.3386,653.55,6.7593,3070.54,24.426,6.7251,0.903832249,277.62,111.21,66.6942,13050.0,31796.0,3.815,103.82,338.35,1148.7,0.3023,1.9324,4.187,35.8195,19.2014,106.82,1.371177842,8.1865,0.3845,104.8167,3.375,48.485,3.8965,3.64,63.5043,3.75,1.3837,13.49775,147.4,8.902,0.9736,34.94,6.7356,2.23297,3.6725,0.802471613,1,28.196
4-Nov-16,109.911,1.302083333,0.376,9.975,10.46025105,3.2304,1.385,1.3412,650.72,6.7618,3071.12,24.359,6.708,0.901469395,276.41,110.84,66.7219,13103.0,31796.0,3.807,103.06,338.84,1140.6,0.3023,1.9324,4.1965,35.7547,19.0792,106.74,1.366867141,8.2122,0.3845,104.7717,3.381,48.336,3.8862,3.64,63.5043,3.75,1.385,13.55775,147.73,8.9524,0.9721,34.978,6.7434,2.23419,3.6725,0.800096012,1,28.151
7-Nov-16,110.0471,1.303101381,0.376,9.975,10.44932079,3.2443,1.3885,1.3383,654.87,6.7752,3071.12,24.424,6.7265,0.903995661,276.77,110.97,66.7301,13082.0,31834.0,3.812,104.44,339.99,1143.4,0.30255,1.9324,4.2095,35.6857,18.6192,106.73,1.365747064,8.2295,0.3845,104.7905,3.372,48.443,3.9132,3.64,63.9074,3.75,1.3885,13.45345,147.7283,9.0048,0.9764,35.033,6.7401,2.23318,3.6725,0.805347507,1,28.029
8-Nov-16,110.1248,1.298701299,0.376,9.975,10.40582726,3.2018,1.3902,1.3337,654.66,6.777,3070.4,24.478,6.742,0.905961225,277.08,111.11,66.7073,13090.0,31865.0,3.814,104.45,339.75,1141.6,0.30275,1.9324,4.206,35.6899,18.5089,106.7,1.363884343,8.2219,0.3845,104.7225,3.359,48.545,3.9169,3.64,63.7364,3.75,1.3902,13.34315,147.7085,9.0076,0.9766,34.96,6.7548,2.23889,3.6725,0.806061583,1,28.017
9-Nov-16,110.363,1.316482359,0.376,9.975,10.43841336,3.2018,1.388,1.3408,651.32,6.7725,2984.78,24.521,6.7517,0.907276356,276.35,110.21,66.7968,13084.0,31863.0,3.799,101.9,341.18,1137.5,0.30245,1.9324,4.22,35.5872,19.925,106.7,1.354279523,8.2737,0.3845,104.7647,3.376,48.626,3.9305,3.64,63.8928,3.75,1.388,13.42825,147.7471,8.9788,0.9723,34.925,6.7586,2.24132,3.6725,0.803826213,1,28.079
10-Nov-16,110.7178,1.305312622,0.376,9.975,10.64962726,3.2252,1.398,1.3475,650.95,6.7919,3012.12,24.804,6.8301,0.917852226,281.35,112.05,66.4273,13118.0,31930.0,3.842,105.9,338.33,1145.8,0.3032,1.9324,4.2515,35.5183,20.4812,106.3,1.370801919,8.3279,0.3845,104.7245,3.4,48.674,3.9856,3.64,63.4161,3.75,1.398,13.8863,147.7471,9.0448,0.9874,35.072,6.769,2.23991,3.6725,0.805801773,1,28.293
11-Nov-16,110.7469,1.312680494,0.376,9.975,10.76426265,3.3098,1.41,1.3475,656.36,6.8148,3100.12,24.802,6.8253,0.917094644,284.33,112.16,67.0292,13350.0,31930.0,3.844,106.7,340.63,1151.0,0.3032,1.9324,4.2775,35.572,21.0511,106.39,1.390047262,8.3591,0.3845,104.7456,3.408,48.666,3.9856,3.64,65.2167,3.75,1.41,14.3218,147.75,9.0848,0.9853,35.308,6.779,2.24867,3.6725,0.792361634,1,28.504
14-Nov-16,111.2961,1.325205407,0.376,9.975,10.8577633,3.4371,1.4134,1.3582,663.23,6.835,3100.12,25.08,6.9059,0.927902014,287.56,112.91,67.0292,13358.0,31999.0,3.852,107.5,340.63,1164.4,0.3037,1.9324,4.33,35.7136,20.8729,107.61,1.411233418,8.4764,0.3845,104.8243,3.415,48.908,4.0805,3.64,65.8591,3.75,1.4134,14.33605,147.75,9.1403,0.995,35.427,6.7608,2.2714,3.6725,0.798084597,1,28.748
15-Nov-16,111.0911,1.32310135,0.376,9.975,10.77586207,3.444,1.413,1.3468,668.29,6.8559,3100.12,25.106,6.9144,0.928936368,287.02,112.52,67.7173,13338.0,32035.0,3.844,107.9,344.56,1169.8,0.304,1.9324,4.3355,35.7625,20.349,107.61,1.40193467,8.4392,0.3845,104.8155,3.421,49.13,4.0837,3.64,65.5548,3.75,1.413,14.1937,147.75,9.0974,0.9973,35.381,6.7449,2.2882,3.6725,0.804764204,1,28.611
16-Nov-16,111.0482,1.324152542,0.376,9.975,10.8577633,3.444,1.4138,1.3416,668.93,6.8702,3124.91,25.257,6.954,0.934404784,289.81,113.16,67.7791,13347.0,32037.0,3.858,109.0,340.05,1168.8,0.30415,1.9324,4.3485,35.8074,20.2884,108.28,1.411034288,8.4769,0.3845,104.8071,3.411,49.18,4.138,3.64,64.5463,3.75,1.4138,14.36925,147.7475,9.1814,1.0047,35.444,6.7389,2.28665,3.6725,0.804699445,1,28.741
17-Nov-16,110.9755,1.337255951,0.376,9.975,10.83423619,3.4177,1.4165,1.3429,675.77,6.8685,3131.11,25.257,6.944,0.933096949,288.93,112.76,67.9106,13385.0,32041.0,3.853,109.15,341.22,1167.2,0.3043,1.9324,4.3885,35.8074,20.1898,108.53,1.409840688,8.4798,0.3845,104.8383,3.411,49.219,4.1375,3.64,64.9154,3.75,1.4165,14.25595,147.746,9.1843,0.9997,35.426,6.7434,2.28567,3.6725,0.800608462,1,28.886
18-Nov-16,110.9916,1.352447931,0.376,9.975,10.91703057,3.4046,1.4264,1.3519,674.38,6.8907,3135.65,25.436,6.9996,0.940822279,292.58,113.55,68.0937,13408.0,32041.0,3.873,110.6,341.07,1174.4,0.3043,1.9324,4.412,35.9002,20.4193,108.47,1.422070535,8.5651,0.3845,104.8401,3.411,49.419,4.1968,3.64,65.1023,3.75,1.4264,14.47295,147.747,9.2703,1.0072,35.589,6.7448,2.28308,3.6725,0.805379938,1,29.091
21-Nov-16,111.0302,1.365374113,0.376,9.975,10.83423619,3.3911,1.4279,1.3437,678.28,6.8962,3163.49,25.424,6.9992,0.940645283,290.8,113.23,68.2575,13438.0,32059.0,3.867,110.93,338.99,1182.3,0.30485,1.9324,4.4315,35.8921,20.4193,109.02,1.425313569,8.5451,0.3845,104.8456,3.412,49.773,4.1748,3.64,64.358,3.75,1.4279,14.2228,147.95,9.2243,1.0094,35.542,6.7511,2.29923,3.6725,0.807526144,1,28.994
22-Nov-16,110.9574,1.35171668,0.376,9.975,10.77586207,3.3511,1.4223,1.3444,675.39,6.8901,3144.72,25.474,7.0075,0.941885655,289.45,113.22,68.2317,13424.0,32056.0,3.866,110.5,335.48,1183.6,0.30465,1.9324,4.426,35.8892,20.5205,109.02,1.414227125,8.53,0.3845,104.8596,3.416,49.867,4.1507,3.64,63.6282,3.75,1.4223,14.07815,147.95,9.2093,1.0095,35.463,6.7451,2.2937,3.6725,0.80311609,1,28.981
23-Nov-16,111.1603,1.34643867,0.376,9.975,10.81081081,3.347,1.4268,1.347,674.37,6.8934,3139.76,25.488,7.0174,0.943218261,291.13,113.16,68.4772,13473.0,32070.0,3.868,110.5,334.5,1175.5,0.30475,1.9324,4.4445,35.8459,20.6901,109.08,1.416029453,8.5531,0.3845,104.8452,3.423,49.806,4.1588,3.64,64.0087,3.75,1.4268,14.15105,147.95,9.2214,1.0101,35.509,6.762,2.28441,3.6725,0.806646769,1,29.133
28-Nov-16,110.9341,1.3374348,0.376,9.975,10.72961373,3.4273,1.4228,1.3401,678.03,6.903,3170.64,25.538,7.0258,0.944465433,291.4,112.66,68.7235,13467.0,32070.0,3.857,112.1,340.24,1178.9,0.3047,1.9324,4.461,35.9377,20.5521,109.54,1.41723356,8.5803,0.3845,104.8595,3.411,49.923,4.1521,3.64,64.9153,3.75,1.4228,13.8896,147.95,9.1819,1.0136,35.555,6.7712,2.30668,3.6725,0.806256551,1,29.075
29-Nov-16,110.9629,1.3374348,0.376,9.975,10.76426265,3.399,1.4258,1.3435,675.91,6.8916,3142.2,25.574,7.0339,0.945537065,293.63,112.9,68.6535,13549.0,32091.0,3.848,112.05,340.3,1170.3,0.30495,1.9324,4.463,35.9439,20.6225,109.96,1.412628902,8.5822,0.3845,104.8449,3.418,49.777,4.1827,3.64,64.9449,3.75,1.4258,14.0568,147.95,9.2049,1.0149,35.607,6.7476,2.29228,3.6725,0.801603206,1,29.066
30-Nov-16,110.7464,1.337971635,0.376,9.975,10.76426265,3.4054,1.425,1.3426,675.48,6.8858,3165.09,25.455,6.9961,0.94029149,292.37,111.96,68.526,13563.0,32091.0,3.839,112.39,341.44,1168.5,0.30495,1.9324,4.466,35.9959,20.5155,109.86,1.400560224,8.4805,0.3845,104.8493,3.409,49.777,4.1721,3.64,65.2382,3.75,1.425,14.0018,147.95,9.1607,1.0143,35.619,6.7147,2.31288,3.6725,0.803083842,1,28.949
1-Dec-16,110.7416,1.349892009,0.376,9.975,10.77586207,3.3961,1.4307,1.3331,673.54,6.8941,3085.6,25.465,7.0011,0.940999341,294.53,112.17,68.3734,13582.0,32090.0,3.833,114.4,341.44,1168.0,0.30515,1.9324,4.468,35.9913,20.7488,109.56,1.411432604,8.434,0.3845,104.8419,3.415,49.747,4.1987,3.64,63.6807,3.75,1.4307,13.9862,147.95,9.24,1.013,35.701,6.7311,2.30877,3.6725,0.792330243,1,29.014
2-Dec-16,110.6742,1.349345567,0.376,9.975,10.78748652,3.4356,1.4246,1.3298,674.76,6.8791,3068.34,25.426,6.991,0.939672994,295.22,111.53,68.3689,13524.0,32090.0,3.827,113.73,335.71,1172.6,0.30515,1.9324,4.448,35.9354,20.6149,109.33,1.41023833,8.4439,0.3845,104.8384,3.41,49.774,4.215,3.64,64.1528,3.75,1.4246,14.074,147.964,9.2144,1.0117,35.654,6.7208,2.30349,3.6725,0.792393027,1,28.977
5-Dec-16,110.3661,1.341741581,0.376,9.975,10.67235859,3.4644,1.4254,1.3272,674.76,6.8886,3061.04,25.276,6.9516,0.934404784,294.94,111.52,68.1703,13516.0,32120.0,3.817,113.8,334.48,1170.5,0.30515,1.9324,4.4495,35.9657,20.5927,109.11,1.411631846,8.3947,0.3845,104.8277,3.418,49.721,4.2213,3.64,63.9242,3.75,1.4254,13.8497,148.1,9.1924,1.0098,35.654,6.7399,2.31056,3.6725,0.785422557,1,28.873
6-Dec-16,110.2891,1.340662287,0.376,9.975,10.59322034,3.4592,1.42,1.3281,674.76,6.8752,3049.47,25.191,6.9298,0.931619154,291.85,109.97,68.0322,13405.0,32119.0,3.809,113.68,335.61,1173.8,0.3046,1.9324,4.444,35.9657,20.3863,109.1,1.398405817,8.3662,0.3845,104.8221,3.415,49.709,4.1825,3.64,63.8741,3.75,1.42,13.62315,148.3,9.1181,1.0087,35.619,6.7512,2.31015,3.6725,0.784067743,1,28.731
7-Dec-16,110.3276,1.34589502,0.376,9.975,10.55966209,3.4348,1.42,1.3252,662.05,6.8907,3015.47,25.195,6.9318,0.931966449,291.71,110.6,67.8707,13336.0,32151.0,3.802,114.25,336.23,1169.5,0.3048,1.9324,4.436,35.9463,20.2967,108.71,1.40390285,8.3791,0.3845,104.8073,3.405,49.61,4.1268,3.64,63.9114,3.75,1.42,13.5431,148.3,9.1138,1.0102,35.66,6.745,2.30097,3.6725,0.794060428,1,28.534
8-Dec-16,110.5394,1.33386688,0.376,9.975,10.60445387,3.3889,1.4157,1.3221,662.05,6.8802,2989.71,25.134,6.9123,0.929195317,290.29,110.01,67.4325,13304.0,32150.0,3.787,113.4,336.23,1169.4,0.3048,1.9324,4.429,35.8836,20.4162,108.59,1.388310426,8.3762,0.3845,104.805,3.405,49.7,4.1107,3.64,63.3901,3.75,1.4157,13.57985,148.6548,9.0655,1.007,35.617,6.7588,2.30543,3.6725,0.788674632,1,28.7
9-Dec-16,110.8282,1.340662287,0.376,9.975,10.69518717,3.4002,1.4248,1.3164,656.07,6.9,2989.71,25.588,7.0432,0.947059381,295.88,111.4,67.584,13337.0,32150.0,3.818,114.45,334.31,1159.1,0.3048,1.9324,4.4245,35.8848,20.3305,107.8,1.393728223,8.5051,0.3845,104.8009,3.399,49.649,4.1772,3.64,63.3028,3.75,1.4248,13.7498,148.6929,9.146,1.0185,35.651,6.7707,2.30106,3.6725,0.793682289,1,28.918
12-Dec-16,110.9149,1.341741581,0.376,9.975,10.66098081,3.3852,1.4308,1.314,653.55,6.9138,2989.71,25.511,7.0188,0.943752359,296.49,111.75,67.584,13337.0,32229.0,3.822,115.5,331.12,1166.2,0.3054,1.9324,4.4245,35.9098,20.3305,107.87,1.403508772,8.4464,0.3845,104.8009,3.399,49.779,4.209,3.64,61.5804,3.75,1.4308,13.7087,148.6929,9.1888,1.0145,35.651,6.7739,2.30106,3.6725,0.79151496,1,28.918
13-Dec-16,110.7271,1.33457894,0.376,9.975,10.63829787,3.3691,1.4244,1.312,649.4,6.9005,2984.02,25.461,7.0094,0.942507069,295.98,111.62,67.4867,13309.0,32227.0,3.81,115.18,330.24,1170.2,0.30515,1.9324,4.4245,35.8934,20.2567,107.87,1.389081817,8.435,0.3845,104.8361,3.396,49.823,4.1905,3.64,61.069,3.75,1.4244,13.6671,148.6929,9.1596,1.0134,35.584,6.7792,2.30106,3.6725,0.78699878,1,28.633
14-Dec-16,110.6212,1.334757074,0.376,9.975,10.62699256,3.3334,1.4257,1.3123,650.25,6.9045,2982.29,25.386,6.986,0.93949643,295.98,111.89,67.5604,13285.0,32226.0,3.802,115.17,331.25,1165.5,0.30515,1.9324,4.4425,35.8826,20.2226,107.98,1.389081817,8.4764,0.3845,104.84,3.391,49.823,4.1768,3.64,60.8079,3.75,1.4257,13.68985,148.6874,9.1664,1.01,35.584,6.7767,2.307,3.6725,0.790545081,1,28.43
15-Dec-16,111.3899,1.347527287,0.376,9.975,10.82251082,3.3097,1.437,1.3397,654.94,6.9347,2964.56,25.932,7.136,0.959785008,298.75,113.55,67.7994,13367.0,32255.0,3.843,117.65,334.88,1168.3,0.3058,1.9324,4.4645,35.8668,20.5973,108.0,1.411233418,8.6374,0.3845,104.8503,3.403,49.802,4.2329,3.64,61.6368,3.75,1.437,14.0145,148.6874,9.2906,1.0313,35.715,6.7519,2.2866,3.6725,0.801089482,1,28.7
16-Dec-16,111.2323,1.358326542,0.376,9.975,10.78748652,3.3824,1.4435,1.3338,654.94,6.9488,3000.47,25.882,7.1214,0.957946163,298.58,114.07,67.7777,13426.0,32255.0,3.85,118.2,334.88,1180.1,0.3058,1.9324,4.4755,35.9184,20.428,108.43,1.423284942,8.6812,0.3845,104.8459,3.398,49.802,4.2296,3.64,61.7515,3.75,1.4435,14.0145,149.095,9.3856,1.0288,35.778,6.7389,2.3244,3.6725,0.804537592,1,28.688
19-Dec-16,111.3451,1.371177842,0.376,9.975,10.83423619,3.3706,1.4466,1.3397,670.16,6.9456,2997.2,25.926,7.1333,0.959508732,298.65,113.97,67.7262,13381.0,32288.0,3.867,117.33,334.88,1183.4,0.30605,1.9324,4.4795,35.9962,20.4098,108.42,1.434308663,8.6821,0.3845,104.8466,3.403,49.902,4.2255,3.64,61.7931,3.75,1.4466,14.1423,149.0933,9.3391,1.0269,35.844,6.7455,2.31587,3.6725,0.805412371,1,28.726
20-Dec-16,111.4939,1.378549766,0.376,9.975,10.8577633,3.3772,1.4481,1.3378,677.11,6.9507,3019.44,26.068,7.1732,0.964878425,299.71,114.09,67.8954,13393.0,32321.0,3.856,117.24,334.79,1186.4,0.30615,1.9324,4.4795,35.9965,20.43,108.43,1.443418014,8.717,0.3845,104.8489,3.401,49.93,4.2493,3.64,61.7967,3.75,1.4481,14.09365,149.08,9.3754,1.0299,35.912,6.7509,2.32314,3.6725,0.810077362,1,28.663
21-Dec-16,111.2539,1.377410468,0.376,9.975,10.78748652,3.358,1.4439,1.3401,676.09,6.9499,2988.06,25.927,7.1339,0.959600806,298.48,113.87,67.8724,13473.0,32320.0,3.83,117.93,332.9,1191.2,0.30615,1.9324,4.4795,35.9638,20.4921,108.74,1.444460494,8.6614,0.3845,104.8473,3.394,49.984,4.2484,3.64,61.1092,3.75,1.4439,13.92825,149.0425,9.3256,1.0265,36.022,6.7524,2.32631,3.6725,0.808603542,1,28.52
22-Dec-16,111.188,1.382170007,0.376,9.975,10.83423619,3.3291,1.4464,1.3468,672.24,6.9466,2989.14,25.869,7.1182,0.957487553,297.01,113.16,67.9136,13435.0,32319.0,3.817,117.55,332.09,1194.2,0.30615,1.9324,4.4745,35.9384,20.7179,108.58,1.447387466,8.7107,0.3845,104.8524,3.393,49.984,4.2222,3.64,60.8641,3.75,1.4464,14.05315,149.295,9.213,1.0253,36.017,6.7586,2.33624,3.6725,0.810569831,1,28.502
23-Dec-16,111.069,1.387925052,0.376,9.975,10.82251082,3.3296,1.4466,1.3535,674.96,6.9496,2996.03,25.865,7.1168,0.957304231,296.6,113.55,67.9117,13470.0,32319.0,3.819,117.55,328.91,1198.0,0.30615,1.9324,4.4795,35.9893,20.6271,108.7,1.448016218,8.7046,0.3845,104.8498,3.393,49.975,4.2199,3.64,60.8528,3.75,1.4466,13.99515,149.295,9.2272,1.0254,36.009,6.7716,2.32403,3.6725,0.815993472,1,28.502
27-Dec-16,110.9921,1.387925052,0.376,9.975,10.82251082,3.2695,1.4486,1.3535,672.69,6.9498,2996.6,25.866,7.1184,0.957395883,295.68,113.53,67.9117,13436.0,32349.0,3.85,117.38,333.34,1199.4,0.30615,1.9324,4.4785,35.9448,20.7052,108.48,1.448016218,8.7198,0.3845,104.8618,3.379,49.908,4.212,3.64,60.8587,3.75,1.4486,13.99515,149.4231,9.2181,1.0286,36.009,6.7489,2.33897,3.6725,0.815993472,1,28.898
28-Dec-16,110.9481,1.388503194,0.376,9.975,10.78748652,3.277,1.4493,1.3556,673.73,6.9548,2992.81,26.0,7.1484,0.961446015,295.94,113.69,68.225,13447.0,32348.0,3.855,117.6,332.61,1205.3,0.30615,1.9324,4.4815,35.9705,20.7314,108.74,1.449275362,8.7277,0.3845,104.8638,3.361,49.812,4.226,3.64,60.6669,3.75,1.4493,13.8828,149.5,9.2206,1.03,36.029,6.7489,2.34272,3.6725,0.817527796,1,29.03
29-Dec-16,110.7425,1.387925052,0.376,9.975,10.68376068,3.2768,1.4499,1.3488,673.06,6.9544,3019.72,25.849,7.1116,0.956663159,295.47,114.32,68.1241,13473.0,32376.0,3.844,116.75,333.28,1207.6,0.30605,1.9324,4.4845,36.0218,20.664,108.74,1.445086705,8.6825,0.3845,104.8676,3.352,49.813,4.2161,3.64,60.273,3.75,1.4499,13.66645,149.7975,9.1611,1.024,35.979,6.7641,2.34803,3.6725,0.815993472,1,29.284
30-Dec-16,110.5274,1.381978994,0.376,9.975,10.68376068,3.2585,1.4463,1.3427,667.29,6.9498,3000.71,26.068,7.0528,0.948676596,293.69,112.82,67.9547,13436.0,32376.0,3.845,116.8,333.29,1208.5,0.30605,1.9324,4.486,36.0101,20.664,108.98,1.435132032,8.62,0.3845,104.813,3.352,49.813,4.1793,3.64,60.6569,3.75,1.4463,13.68445,149.8,9.0971,1.0178,35.82,6.7545,2.34631,3.6725,0.812875955,1,29.284
