Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
29-Oct-14,83.3562,1.127649977,0.376,6.2842,9.066183137,2.4869,1.2727,1.1136,581.62,6.1405,2055.43,21.81,5.8448,0.785114234,242.66,120.9,61.3175,12163.0,26701.0,3.754,108.13,180.87,1050.6,0.2891,1.9324,3.268,31.2818,13.4239,98.12,1.262148176,6.648,0.3845,103.2895,2.913,44.781,3.3192,3.64,42.6525,3.75,1.2727,10.8597,130.8155,7.343,0.9469,32.484,6.3354,1.80043,3.6725,0.620501365,1,23.774
30-Oct-14,83.7357,1.140510949,0.376,6.2842,9.107468124,2.4346,1.2787,1.1193,576.65,6.1457,2044.55,22.0,5.9096,0.79377679,245.97,121.9,61.4636,12165.0,26706.0,3.777,109.0,180.87,1047.0,0.2895,1.9324,3.29,31.3048,13.4316,98.17,1.279426817,6.7157,0.3845,103.106,2.915,44.738,3.3592,3.64,43.3943,3.75,1.2787,10.9728,130.85,7.3971,0.9579,32.563,6.3418,1.79893,3.6725,0.625547354,1,23.916
31-Oct-14,83.8414,1.135718342,0.376,6.2842,9.157509158,2.4119,1.2779,1.1275,576.65,6.1461,2050.52,22.176,5.9441,0.798466943,244.5,121.88,61.408,12082.0,26706.0,3.784,110.57,180.87,1054.0,0.2895,1.9324,3.2835,31.3294,13.4773,98.33,1.275510204,6.779,0.3845,102.9356,2.92,44.876,3.3459,3.64,41.9627,3.75,1.2779,10.9209,130.8436,7.3503,0.9589,32.519,6.3231,1.81349,3.6725,0.624843789,1,24.162
3-Nov-14,83.8414,1.144688645,0.376,6.2842,9.191176471,2.4442,1.2877,1.132,576.5,6.1525,2050.52,22.243,5.9586,0.800448251,246.64,122.51,61.4118,12105.0,26706.0,3.789,110.57,180.87,1058.8,0.29025,1.9324,3.312,31.3603,13.5503,98.18,1.286173633,6.775,0.3845,102.9356,2.923,44.881,3.3772,3.64,41.9627,3.75,1.2877,11.03655,130.8367,7.3947,0.965,32.613,6.3322,1.81936,3.6725,0.62496094,1,24.274
4-Nov-14,83.9901,1.146657493,0.376,6.2842,9.191176471,2.4839,1.2892,1.1397,580.62,6.1543,2061.92,22.208,5.9477,0.799105002,247.05,122.48,61.4118,12130.0,26706.0,3.796,113.6,180.87,1075.1,0.29025,1.9324,3.325,31.3853,13.5925,98.25,1.295001295,6.8543,0.3845,102.9356,2.926,44.96,3.3776,3.64,41.9627,3.75,1.2892,11.04425,130.85,7.4168,0.963,32.675,6.3373,1.82425,3.6725,0.625039065,1,24.369
5-Nov-14,84.1153,1.145081873,0.376,6.2842,9.250693802,2.5195,1.2888,1.1377,585.97,6.1503,2076.99,22.287,5.9636,0.801282051,247.67,122.92,61.387,12092.0,26706.0,3.8,113.7,180.87,1079.9,0.29025,1.9324,3.334,31.4108,13.607,98.25,1.279099514,6.8702,0.3845,102.9375,2.928,44.957,3.3887,3.64,44.3993,3.75,1.2888,11.1539,130.85,7.4109,0.9651,32.721,6.3267,1.82314,3.6725,0.629326621,1,24.331
6-Nov-14,84.2444,1.161710037,0.376,6.2842,9.233610342,2.5168,1.2954,1.1424,588.48,6.1565,2081.24,22.191,5.9442,0.798913478,247.9,123.27,61.387,12179.0,26706.0,3.787,114.69,180.87,1078.7,0.29035,1.9324,3.344,31.3872,13.6173,98.26,1.293493727,6.8039,0.3845,102.7607,2.93,44.893,3.3769,3.64,45.1854,3.75,1.2954,11.1189,130.85,7.3752,0.9626,32.799,6.3452,1.82548,3.6725,0.62676277,1,24.266
7-Nov-14,84.2953,1.170411985,0.376,6.2842,9.337068161,2.5325,1.296,1.136,590.44,6.1602,2086.86,22.356,6.0023,0.806907125,249.29,124.13,61.5205,12149.0,26706.0,3.81,115.15,180.87,1089.1,0.29035,1.9324,3.3465,31.4244,13.5573,98.26,1.300221038,6.8559,0.3845,102.3649,2.927,45.038,3.4084,3.64,47.8774,3.75,1.296,11.3223,130.85,7.4287,0.9714,32.898,6.3258,1.82315,3.6725,0.631711939,1,24.247
10-Nov-14,84.1075,1.153269519,0.376,6.2842,9.267840593,2.5721,1.2886,1.1345,589.72,6.1377,2103.25,22.091,5.9576,0.800897005,247.48,123.42,61.4513,12138.0,26724.0,3.782,114.17,180.87,1092.5,0.2905,1.9324,3.3265,31.4647,13.5528,98.59,1.286670098,6.7464,0.3845,101.8831,2.928,45.069,3.3765,3.64,45.8926,3.75,1.2886,11.19165,130.8656,7.3918,0.9637,32.758,6.3297,1.8375,3.6725,0.628930818,1,24.097
11-Nov-14,84.2287,1.159823707,0.376,6.2842,9.328358209,2.539,1.2906,1.1345,586.33,6.1413,2103.12,22.201,5.9885,0.804893754,247.78,124.43,61.55,12163.0,26744.0,3.782,114.76,180.87,1085.2,0.29065,1.9324,3.3425,31.496,13.5874,98.42,1.28882588,6.8307,0.3845,101.6755,2.929,44.879,3.3765,3.64,45.952,3.75,1.2906,11.28485,130.874,7.4266,0.9687,32.85,6.3159,1.8329,3.6725,0.630278583,1,24.017
12-Nov-14,84.4643,1.152737752,0.376,6.2842,9.293680297,2.5644,1.2928,1.1284,590.58,6.1428,2103.12,22.136,5.969,0.80211759,247.34,123.96,61.4785,12205.0,26743.0,3.819,115.8,180.87,1089.9,0.29065,1.9324,3.3405,31.5293,13.5613,98.49,1.280737705,6.7711,0.3845,101.7805,2.933,44.912,3.3966,3.64,46.3379,3.75,1.2928,11.2298,130.9,7.3943,0.9647,32.851,6.3459,1.8361,3.6725,0.631273278,1,24.125
13-Nov-14,84.5952,1.149293185,0.376,6.2842,9.293680297,2.555,1.2923,1.135,592.48,6.1418,2115.59,22.191,5.975,0.802825947,245.49,123.96,61.556,12191.0,26758.0,3.812,115.55,180.87,1098.5,0.29065,1.9324,3.3365,31.5701,13.5995,98.42,1.269035533,6.7891,0.3845,101.7057,2.933,44.913,3.386,3.64,46.1233,3.75,1.2923,11.2025,130.8925,7.4114,0.9642,32.815,6.3445,1.8353,3.6725,0.634799721,1,24.1
14-Nov-14,84.6369,1.150615579,0.376,6.2842,9.285051068,2.5725,1.2939,1.1294,594.14,6.1399,2133.03,22.242,5.9854,0.804117079,245.49,124.38,61.6475,12206.0,26758.0,3.815,116.13,180.87,1097.5,0.29065,1.9324,3.3435,31.5936,13.5348,98.49,1.268713524,6.7972,0.3845,101.7377,2.932,44.873,3.3933,3.64,47.392,3.75,1.2939,11.2016,130.95,7.425,0.9655,32.849,6.3428,1.8369,3.6725,0.638773555,1,24.14
17-Nov-14,84.7575,1.137915339,0.376,6.2842,9.242144177,2.6136,1.2957,1.1308,595.84,6.1409,2133.03,22.242,5.9566,0.800256082,244.84,123.95,61.678,12193.0,26756.0,3.824,116.99,180.87,1099.6,0.29055,1.9324,3.345,31.539,13.5348,98.76,1.257545272,6.7574,0.3845,102.1507,2.928,44.93,3.3819,3.64,47.3329,3.75,1.2957,11.1158,130.95,7.4004,0.9617,32.789,6.3378,1.83854,3.6725,0.639304437,1,24.003
18-Nov-14,84.8117,1.146657493,0.376,6.2842,9.216589862,2.6035,1.2976,1.1305,595.22,6.143,2160.47,22.099,5.9485,0.799105002,244.33,123.49,61.808,12146.0,26791.0,3.841,116.6,180.87,1097.0,0.29085,1.9324,3.351,31.5625,13.5445,98.78,1.263583523,6.7357,0.3845,101.7431,2.927,44.887,3.3706,3.64,46.9797,3.75,1.2976,11.05045,130.9861,7.4067,0.9601,32.787,6.33,1.83366,3.6725,0.638243554,1,23.871
19-Nov-14,84.7634,1.15406809,0.376,6.2842,9.216589862,2.5967,1.3003,1.135,596.21,6.1397,2158.58,22.077,5.9385,0.797766254,243.47,123.27,61.828,12124.0,26790.0,3.838,117.1,180.87,1098.9,0.29085,1.9324,3.358,31.5368,13.6146,98.79,1.262148176,6.7754,0.3845,101.7215,2.924,44.939,3.3655,3.64,47.0294,3.75,1.3003,11.0479,130.9902,7.3845,0.9587,32.822,6.3396,1.83122,3.6725,0.637592451,1,23.871
20-Nov-14,84.93,1.163737926,0.376,6.2842,9.182736455,2.5849,1.3028,1.1312,599.53,6.1417,2156.73,22.053,5.9364,0.797511763,243.47,123.26,62.1044,12161.0,26789.0,3.846,118.2,180.87,1104.2,0.29085,1.9324,3.3655,31.5463,13.6115,99.14,1.273723093,6.7725,0.3845,101.5908,2.923,45.054,3.368,3.64,46.7047,3.75,1.3028,10.9988,131.0,7.3951,0.9582,32.854,6.3363,1.82818,3.6725,0.637429883,1,23.842
21-Nov-14,85.5112,1.158345882,0.376,6.2842,9.165902841,2.545,1.2977,1.1238,600.37,6.1387,2156.93,22.263,5.9904,0.805023346,244.65,123.48,61.8505,12161.0,26789.0,3.833,118.09,180.87,1113.1,0.29085,1.9324,3.3565,31.5342,13.6152,99.11,1.271132579,6.7638,0.3845,101.6652,2.916,45.119,3.3827,3.64,45.7926,3.75,1.2977,10.9228,131.0,7.3986,0.9682,32.779,6.3243,1.83074,3.6725,0.638406537,1,23.704
24-Nov-14,85.8211,1.15114539,0.376,6.2842,9.199632015,2.5391,1.2997,1.1282,595.32,6.142,2142.02,22.232,5.9952,0.805801773,245.55,124.2,61.7798,12122.0,26818.0,3.864,118.09,180.87,1110.9,0.2912,1.9324,3.344,31.5638,13.6374,98.83,1.268552582,6.7744,0.3845,101.7553,2.916,44.996,3.3842,3.64,44.7852,3.75,1.2997,10.98955,131.0,7.4671,0.9691,32.794,6.3377,1.83704,3.6725,0.637389254,1,23.589
25-Nov-14,85.7978,1.163737926,0.376,6.2842,9.208103131,2.5282,1.3025,1.1261,594.36,6.139,2158.12,22.203,5.988,0.804893754,246.1,124.1,61.9195,12166.0,26817.0,3.863,117.9,180.87,1112.2,0.2912,1.9324,3.3475,31.5433,13.642,99.1,1.272102786,6.8118,0.3845,101.7488,2.915,44.936,3.3706,3.64,44.9758,3.75,1.3025,11.0035,130.9967,7.4551,0.967,32.82,6.3471,1.84346,3.6725,0.638162093,1,23.507
26-Nov-14,85.8644,1.171646163,0.376,6.2842,9.182736455,2.5237,1.3003,1.1236,597.89,6.1354,2162.15,22.109,5.9636,0.801603206,245.61,123.71,61.8658,12160.0,26816.0,3.871,117.84,180.87,1112.8,0.2911,1.9324,3.3475,31.5447,13.7219,98.99,1.280573697,6.8216,0.3845,101.8445,2.915,44.96,3.3546,3.64,46.4244,3.75,1.3003,10.9735,131.0,7.4287,0.966,32.783,6.3403,1.84131,3.6725,0.635122261,1,23.507
1-Dec-14,86.0369,1.183011948,0.376,6.2842,9.216589862,2.5601,1.3089,1.1344,605.46,6.1369,2206.19,22.148,5.9669,0.801988933,245.98,123.54,62.1377,12264.0,26486.0,3.914,118.89,180.87,1105.0,0.2913,1.9324,3.437,31.4871,13.9262,99.25,1.277955272,6.9569,0.3845,102.0843,2.925,44.905,3.3519,3.64,51.8068,3.75,1.3089,11.02625,131.05,7.4572,0.9649,32.919,6.3511,1.84214,3.6725,0.636618284,1,23.898
2-Dec-14,86.182,1.175917215,0.376,6.2842,9.233610342,2.5624,1.3056,1.14,610.79,6.1325,2252.36,22.215,5.9889,0.804893754,246.38,123.67,61.9255,12276.0,26845.0,3.958,118.45,181.09,1116.2,0.2913,1.9324,3.423,31.4714,14.076,99.24,1.270809506,7.0002,0.3845,101.8087,2.935,44.915,3.3466,3.64,50.7678,3.75,1.3056,11.0488,131.05,7.4455,0.9679,32.811,6.3568,1.84332,3.6725,0.637714431,1,24.005
3-Dec-14,86.8202,1.189484953,0.376,6.2842,9.302325581,2.5664,1.3114,1.136,614.77,6.1376,2293.47,22.39,6.0345,0.810964236,248.9,124.5,61.8866,12295.0,26880.0,3.994,119.34,181.4,1106.8,0.29155,1.9324,3.442,31.5184,14.0918,99.02,1.280901755,7.0197,0.3845,101.7166,2.94,44.762,3.373,3.64,54.3821,3.75,1.3114,11.1771,131.0,7.5094,0.9762,32.904,6.3469,1.84444,3.6725,0.638651169,1,23.944
4-Dec-14,86.7262,1.190759705,0.376,6.2842,9.310986965,2.5607,1.3142,1.1373,612.44,6.1411,2286.03,22.438,6.0434,0.812281699,249.17,124.64,61.8771,12318.0,26912.0,3.985,119.9,181.4,1114.4,0.2918,1.9324,3.4475,31.5815,14.1165,99.06,1.288161793,7.0839,0.3845,101.7312,2.945,44.741,3.3728,3.64,52.6932,3.75,1.3142,11.1787,131.0,7.52,0.9777,32.897,6.3612,1.8571,3.6725,0.637795778,1,23.979
5-Dec-14,86.8268,1.194600406,0.376,6.2842,9.319664492,2.5797,1.3137,1.1423,611.68,6.1373,2284.24,22.356,6.0184,0.808930594,248.24,124.08,61.8535,12296.0,26912.0,3.96,119.84,181.4,1115.8,0.2918,1.9324,3.4645,31.6076,14.3045,99.09,1.285677552,7.1271,0.3845,101.47,2.945,44.648,3.3619,3.64,53.1088,3.75,1.3137,11.22225,131.0182,7.5103,0.9734,32.897,6.3518,1.85401,3.6725,0.637836459,1,23.928
8-Dec-14,87.1186,1.20816721,0.376,6.2842,9.46969697,2.5888,1.3137,1.1472,611.68,6.1282,2284.24,22.524,6.0696,0.815793767,250.01,125.31,61.9253,12352.0,26935.0,3.991,121.52,181.62,1113.2,0.292,1.9324,3.504,31.6257,14.4042,98.84,1.298195508,7.1769,0.3845,101.2152,2.945,44.648,3.3978,3.64,53.3079,3.75,1.3224,11.50985,131.02,7.5796,0.98,33.082,6.3583,1.8552,3.6725,0.640204866,1,23.868
9-Dec-14,86.7555,1.21344497,0.376,6.2842,9.416195857,2.5923,1.3206,1.1422,611.4,6.1231,2304.12,22.325,6.0153,0.808472795,247.43,124.27,61.875,12347.0,26934.0,3.944,120.97,181.7,1118.3,0.2919,1.9324,3.494,31.6336,14.3674,98.94,1.30667712,7.123,0.3845,101.1606,2.96,44.51,3.3688,3.64,54.2116,3.75,1.3206,11.4707,131.0,7.5231,0.9735,32.973,6.3663,1.8631,3.6725,0.639754334,1,23.879
10-Dec-14,86.7595,1.201778632,0.376,6.2842,9.442870633,2.6016,1.3152,1.1482,613.77,6.1195,2350.01,22.286,6.0036,0.80697224,247.78,124.06,61.95,12336.0,26933.0,3.948,119.5,181.7,1112.0,0.2917,1.9324,3.4825,31.6336,14.5181,99.02,1.302422506,7.1631,0.3845,100.9269,2.959,44.582,3.3572,3.64,54.2758,3.75,1.3152,11.513,131.01,7.5347,0.9714,32.973,6.3596,1.85418,3.6725,0.637186186,1,23.937
11-Dec-14,86.4161,1.201489847,0.376,6.2842,9.451795841,2.5931,1.3099,1.1535,615.49,6.1153,2381.96,22.231,5.9854,0.804634696,247.71,123.64,62.2059,12336.0,26932.0,3.918,117.63,181.7,1104.5,0.29155,1.9324,3.4875,31.5605,14.6648,99.24,1.278935925,7.2465,0.3845,100.7459,2.967,44.576,3.3611,3.64,54.7932,3.75,1.3099,11.5231,131.0071,7.5129,0.9644,32.836,6.3716,1.85509,3.6725,0.637551801,1,24.037
12-Dec-14,86.4723,1.20860527,0.376,6.2842,9.478672986,2.6271,1.3131,1.154,615.9,6.1184,2423.56,22.162,5.9735,0.803212851,248.69,123.73,62.4422,12432.0,26932.0,3.904,118.88,181.7,1098.1,0.29155,1.9324,3.495,31.5057,14.6648,99.74,1.279426817,7.3245,0.3845,100.6496,2.959,44.577,3.3639,3.64,56.8919,3.75,1.3131,11.61885,131.0225,7.5476,0.9641,32.797,6.3674,1.85403,3.6725,0.636213259,1,24.154
15-Dec-14,86.4844,1.214181642,0.376,6.2842,9.505703422,2.6558,1.3128,1.163,617.45,6.1152,2405.31,22.191,5.9858,0.804764204,247.87,123.91,62.6529,12599.0,26976.0,3.919,118.58,181.7,1103.9,0.29165,1.9324,3.4965,31.4429,14.7853,99.67,1.285512277,7.3849,0.3845,100.2986,2.959,44.56,3.3621,3.64,58.3461,3.75,1.3128,11.6391,131.0,7.5611,0.9664,32.815,6.353,1.8498,3.6725,0.638325035,1,24.365
16-Dec-14,85.9915,1.21610118,0.376,6.2842,9.478672986,2.6717,1.3104,1.1625,618.49,6.1182,2405.31,22.017,5.935,0.797638989,249.82,123.34,63.4135,12900.0,26975.0,3.935,117.75,181.7,1103.0,0.29165,1.9324,3.491,31.4661,14.7499,100.71,1.291655903,7.6111,0.3845,100.499,2.967,44.632,3.3522,3.64,61.1512,3.75,1.3104,11.6391,130.9917,7.6183,0.9587,32.981,6.3564,1.851,3.6725,0.635445129,1,24.566
17-Dec-14,86.1517,1.225790635,0.376,6.2842,9.523809524,2.7403,1.3043,1.1629,621.41,6.1137,2446.35,22.195,5.9773,0.803341902,251.18,124.54,63.5813,12720.0,26974.0,3.922,116.91,181.7,1092.4,0.2915,1.9324,3.4865,31.4587,14.6028,101.66,1.282544568,7.4313,0.3845,100.6562,2.958,44.802,3.3928,3.64,67.7851,3.75,1.3043,11.6767,131.0434,7.6429,0.9643,32.996,6.3573,1.8396,3.6725,0.635687496,1,24.287
18-Dec-14,87.0648,1.228501229,0.376,6.2842,9.478672986,2.7246,1.3126,1.1594,619.19,6.1195,2412.79,22.474,6.0556,0.814000814,255.45,125.77,63.3161,12565.0,27008.0,3.934,118.8,182.05,1088.1,0.2921,1.9324,3.4775,31.4799,14.5562,101.79,1.297353399,7.3785,0.3845,100.4253,2.94,44.711,3.4428,3.64,59.6029,3.75,1.3126,11.5578,131.0158,7.6664,0.978,32.931,6.3515,1.8454,3.6725,0.638814361,1,24.053
19-Dec-14,87.2432,1.221747098,0.376,6.2842,9.505703422,2.6676,1.3139,1.1629,614.16,6.1205,2334.98,22.507,6.0584,0.814398567,256.25,126.48,63.067,12500.0,27008.0,3.93,118.98,182.05,1103.2,0.2921,1.9324,3.477,31.5069,14.6378,100.98,1.288327751,7.3414,0.3845,100.5033,2.947,44.749,3.4791,3.64,60.6825,3.75,1.3139,11.60715,131.0128,7.7194,0.9813,32.835,6.3458,1.8609,3.6725,0.640122904,1,23.958
22-Dec-14,87.2311,1.225340032,0.376,6.2842,9.505703422,2.6486,1.3166,1.1643,612.55,6.122,2297.14,22.528,6.0691,0.815727221,257.92,126.46,63.1757,12435.0,27042.0,3.923,119.45,182.05,1101.3,0.2925,1.9324,3.487,31.5688,14.6359,101.28,1.290988897,7.3876,0.3845,100.6199,2.97,44.753,3.4767,3.64,56.494,3.75,1.3166,11.5769,131.0348,7.7343,0.9817,32.855,6.3632,1.86499,3.6725,0.640491898,1,24.141
23-Dec-14,87.585,1.2318305,0.376,6.2842,9.514747859,2.6527,1.3211,1.1627,610.26,6.123,2316.93,22.645,6.0925,0.81879964,256.56,126.51,63.4475,12456.0,27042.0,3.914,119.45,182.05,1097.3,0.2925,1.9324,3.497,31.6061,14.7008,101.19,1.294163323,7.3929,0.3845,100.513,2.973,44.652,3.4937,3.64,54.5687,3.75,1.3211,11.5815,131.0004,7.7806,0.9839,32.914,6.3748,1.86578,3.6725,0.642756138,1,24.195
24-Dec-14,87.6998,1.232741617,0.376,6.2842,9.551098376,2.6775,1.324,1.1623,608.47,6.1247,2342.57,22.645,6.0925,0.818397578,256.56,126.51,63.4614,12467.0,27073.0,3.909,120.59,182.27,1100.5,0.29275,1.9324,3.497,31.644,14.7429,101.26,1.297521733,7.3929,0.3845,100.5746,2.973,44.652,3.529,3.64,54.4913,3.75,1.324,11.5815,130.9978,7.7806,0.9858,32.906,6.3774,1.86476,3.6725,0.64337644,1,24.086
29-Dec-14,87.8031,1.22895416,0.376,6.2842,9.523809524,2.6812,1.3226,1.1632,608.15,6.1205,2358.46,22.728,6.1002,0.819873739,258.28,126.78,63.6539,12434.0,27108.0,3.929,120.32,182.35,1099.5,0.2928,1.9324,3.497,31.6475,14.718,101.7,1.289324394,7.4178,0.3845,100.9193,2.987,44.617,3.527,3.64,56.6801,3.75,1.3226,11.6096,131.0689,7.8025,0.9865,32.936,6.3774,1.86275,3.6725,0.643252284,1,23.963
30-Dec-14,87.9686,1.2300123,0.376,6.2842,9.532888465,2.6783,1.3253,1.1599,607.38,6.1224,2378.56,22.797,6.1214,0.822368421,259.23,127.16,63.7498,12436.0,27139.0,3.908,120.64,182.35,1098.2,0.2929,1.9324,3.5015,31.6875,14.7348,101.87,1.284026708,7.4359,0.3845,101.0601,2.986,44.617,3.5458,3.64,56.2584,3.75,1.3253,11.63175,131.0778,7.8117,0.9889,32.964,6.3746,1.85962,3.6725,0.643707757,1,24.333
31-Dec-14,87.945,1.219214826,0.376,6.2842,9.505703422,2.6562,1.3213,1.1601,607.38,6.119,2392.46,22.834,6.1214,0.823655383,259.13,126.9,63.3315,12440.0,27138.0,3.889,120.64,182.35,1099.2,0.2928,1.9324,3.495,31.7281,14.7348,101.42,1.277302337,7.4332,0.3845,100.4586,2.986,44.617,3.5072,3.64,56.2376,3.75,1.3213,11.58095,131.0486,7.8117,0.9891,32.964,6.3786,1.86186,3.6725,0.640697078,1,24.333
